address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4491088,"public: static void Concurrency::details::TimedSingleWaitBlock::DispatchEventTimerXP(void near *,unsigned char)",34.0,1.0,0.0,55.0,fc7df424ca4bdcaf2a7a19e9cbd97a3aaaa09065,1deff1451fa15c72fd80b85e62580e9533572226,push mov push push mov push push mov mov mov call mov call pop pop pop retn mov mov mov add ldx mov mov nop push mov nop push mov mov ldx mov mov mov ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov add icall,"public: static void Concurrency::details::TimedSingleWaitBlock::DispatchEventTimerXP(void near *,unsigned char)",34.0,1.0,0.0,55.0,fc7df424ca4bdcaf2a7a19e9cbd97a3aaaa09065,1deff1451fa15c72fd80b85e62580e9533572226,push mov push push mov push push mov mov mov call mov call pop pop pop retn mov mov mov add ldx mov mov nop push mov nop push mov mov ldx mov mov mov ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov add icall,both,same
4491122,void near * Concurrency::details::GetSharedTimerQueue(void),147.0,14.0,38.0,270.0,3d3618c5f8bb459a6cd257c52ce0ac3b7f2d527a,8cf36b38f7d8ccbab339084cf15ad406b6347318,jcnd jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto push mov sub call cmp jge push xor cmp jnz xor xor push inc mov cmpxchg test jnz call mov cmp jnz xor xchg jmp mov mov jmp cmp jnz lea call cmp jz cmp pop jz pop mov leave retn lea call push lea push call mov mov mov mov und und mov nop nop mov mov call mov mov setb seto sub setz setp sets mov mov xor,void near * Concurrency::details::GetSharedTimerQueue(void),147.0,14.0,38.0,270.0,3d3618c5f8bb459a6cd257c52ce0ac3b7f2d527a,8cf36b38f7d8ccbab339084cf15ad406b6347318,jcnd jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto push mov sub call cmp jge push xor cmp jnz xor xor push inc mov cmpxchg test jnz call mov cmp jnz xor xchg jmp mov mov jmp cmp jnz lea call cmp jz cmp pop jz pop mov leave retn lea call push lea push call mov mov mov mov und und mov nop nop mov mov call mov mov setb seto sub setz setp sets mov mov xor,both,same
4491270,sub_448806,25.0,3.0,6.0,71.0,8bb66380657b0b8220e40216eeff60ddd3d9b354,aaf6eed095ebf33b3da41f4ce448003914a2468a,jcnd mov xor inc xadd inc inc cmp jnz push call pop retn mov mov add ldx mov mov mov mov setz setp sets ofadd add setz setp sets mov mov add ldx mov setz setp sets ofadd add setz setp sets ofadd add setz setp sets mov setb seto sub setz setp sets mov mov lnot nop push mov nop nop mov mov call nop pop nop pop mov icall,sub_448806,25.0,3.0,6.0,71.0,8bb66380657b0b8220e40216eeff60ddd3d9b354,aaf6eed095ebf33b3da41f4ce448003914a2468a,jcnd mov xor inc xadd inc inc cmp jnz push call pop retn mov mov add ldx mov mov mov mov setz setp sets ofadd add setz setp sets mov mov add ldx mov setz setp sets ofadd add setz setp sets ofadd add setz setp sets mov setb seto sub setz setp sets mov mov lnot nop push mov nop nop mov mov call nop pop nop pop mov icall,both,same
4491296,public: virtual bool Concurrency::details::WaitAllBlock::Reset(void),57.0,7.0,20.0,120.0,553556d63d368ae0bc038ed0783d231b78aa4e2d,307fe9bce24a7f3417545b7facda43946ce7ccbd,jcnd jcnd jcnd jcnd goto push push push mov mov lea mov cmp jz lea mov cmpxchg cmp jz mov cmp jnz cmp jz mov jmp mov call xor pop pop pop retn mov mov mov add ldx mov mov add mov mov mov ldx mov mov setb seto sub setz setp sets mov mov mov sub mov mov mov mov ldx mov mov setz setb seto sub setp sets mov setb seto sub setz setp sets mov mov mov,public: virtual bool Concurrency::details::WaitAllBlock::Reset(void),57.0,7.0,20.0,120.0,553556d63d368ae0bc038ed0783d231b78aa4e2d,307fe9bce24a7f3417545b7facda43946ce7ccbd,jcnd jcnd jcnd jcnd goto push push push mov mov lea mov cmp jz lea mov cmpxchg cmp jz mov cmp jnz cmp jz mov jmp mov call xor pop pop pop retn mov mov mov add ldx mov mov add mov mov mov ldx mov mov setb seto sub setz setp sets mov mov mov sub mov mov mov mov ldx mov mov setz setb seto sub setp sets mov setb seto sub setz setp sets mov mov mov,both,same
4491353,public: bool Concurrency::details::EventWaitNode::Satisfy(class Concurrency::Context near * near *),34.0,1.0,0.0,57.0,1a6da634da07fd7626c1011360372f38d88ba948,8ecdf55f1fb484a550afdfa365a7d8c05e6fc2b4,push mov push push mov push push mov mov mov call mov call pop pop pop retn mov mov mov add ldx mov nop push mov mov add ldx nop push mov mov ldx mov mov mov ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov add icall,public: bool Concurrency::details::EventWaitNode::Satisfy(class Concurrency::Context near * near *),34.0,1.0,0.0,57.0,1a6da634da07fd7626c1011360372f38d88ba948,8ecdf55f1fb484a550afdfa365a7d8c05e6fc2b4,push mov push push mov push push mov mov mov call mov call pop pop pop retn mov mov mov add ldx mov nop push mov mov add ldx nop push mov mov ldx mov mov mov ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov add icall,both,same
4491392,"public: virtual bool Concurrency::details::SingleWaitBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",90.0,8.0,22.0,210.0,5b2aec611eb882239047e278da6a1983ef4de938,c5a2275fb0f78ff28d9787eab120856aeed402fe,jcnd jcnd jcnd goto jcnd goto push mov push mov mov mov cmp jz mov xor inc add xor cmpxchg cmp jz mov test jz and jmp mov mov test jz mov jmp mov push mov mov call mov call pop xor pop pop retn mov mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov add ldx mov mov mov mov setz setp,"public: virtual bool Concurrency::details::SingleWaitBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",90.0,8.0,22.0,210.0,5b2aec611eb882239047e278da6a1983ef4de938,c5a2275fb0f78ff28d9787eab120856aeed402fe,jcnd jcnd jcnd goto jcnd goto push mov push mov mov mov cmp jz mov xor inc add xor cmpxchg cmp jz mov test jz and jmp mov mov test jz mov jmp mov push mov mov call mov call pop xor pop pop retn mov mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov add ldx mov mov mov mov setz setp,both,same
4491488,"public: virtual bool Concurrency::details::TimedSingleWaitBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",89.0,7.0,16.0,181.0,426ee9e63155e373f4baa2f58ab03876897e8c5e,0ddc3f2916b90d6ab080dcc3bdc13583d86dd979,jcnd jcnd goto goto push mov xor push mov inc xadd inc cmp jnz push mov test setnz movzx push call test setz mov mov mov test jz mov jmp mov mov mov call mov call mov pop jmp xor pop pop retn mov mov mov mov setz setp sets mov ofadd add setz setp sets mov mov add ldx mov setz setp sets ofadd add setz setp sets mov mov setb seto sub setz setp sets mov mov lnot,"public: virtual bool Concurrency::details::TimedSingleWaitBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",89.0,7.0,16.0,181.0,426ee9e63155e373f4baa2f58ab03876897e8c5e,0ddc3f2916b90d6ab080dcc3bdc13583d86dd979,jcnd jcnd goto goto push mov xor push mov inc xadd inc cmp jnz push mov test setnz movzx push call test setz mov mov mov test jz mov jmp mov mov mov call mov call mov pop jmp xor pop pop retn mov mov mov mov setz setp sets mov ofadd add setz setp sets mov mov add ldx mov setz setp sets ofadd add setz setp sets mov mov setb seto sub setz setp sets mov mov lnot,both,same
4491584,"public: virtual bool Concurrency::details::WaitAllBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",71.0,6.0,14.0,156.0,85bf82059484d25f61418e490993601ec5d48e70,582957def31d87c3747b20f564183d1123b8c846,jcnd jcnd goto push mov push mov mov test jz and xor inc xadd inc cmp jnz mov push push mov push mov call mov call mov call xor pop jmp mov pop pop retn mov mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov ldx mov and mov mov setz setp sets stx mov mov mov setz setp sets ofadd add setz setp sets mov mov add ldx mov setz setp,"public: virtual bool Concurrency::details::WaitAllBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",71.0,6.0,14.0,156.0,85bf82059484d25f61418e490993601ec5d48e70,582957def31d87c3747b20f564183d1123b8c846,jcnd jcnd goto push mov push mov mov test jz and xor inc xadd inc cmp jnz mov push push mov push mov call mov call mov call xor pop jmp mov pop pop retn mov mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov ldx mov and mov mov setz setp sets stx mov mov mov setz setp sets ofadd add setz setp sets mov mov add ldx mov setz setp,both,same
4491664,"public: virtual bool Concurrency::details::WaitAnyBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",67.0,5.0,12.0,149.0,fe759c4460cd7c021fac281774748a8968bb89c1,9e1b168a70fdc6450bfa0368b0c64a7b9091318b,jcnd jcnd push mov push mov mov test jz and xor inc xadd inc cmp jnz mov push push mov push mov call mov call pop mov call xor pop pop retn mov mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov ldx mov and mov mov setz setp sets stx mov mov mov setz setp sets ofadd add setz setp sets mov mov add ldx mov setz setp sets ofadd add,"public: virtual bool Concurrency::details::WaitAnyBlock::Satisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",67.0,5.0,12.0,149.0,fe759c4460cd7c021fac281774748a8968bb89c1,9e1b168a70fdc6450bfa0368b0c64a7b9091318b,jcnd jcnd push mov push mov mov test jz and xor inc xadd inc cmp jnz mov push push mov push mov call mov call pop mov call xor pop pop retn mov mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov ldx mov and mov mov setz setp sets stx mov mov mov setz setp sets ofadd add setz setp sets mov mov add ldx mov setz setp sets ofadd add,both,same
4491731,public: void Concurrency::details::StructuredEvent::Set(void),72.0,9.0,24.0,173.0,b54b81139f729aac6632faa0ac347a13b56fb56a,52f2ef180c40d6d883534a4104a423398d35b13d,goto jcnd jcnd jcnd jcnd push mov xor push inc mov mov cmpxchg jmp xor mov inc cmpxchg cmp jnz cmp jbe test jz push mov mov mov mov mov call mov call mov test jnz pop pop pop retn mov mov mov mov setz setp sets ofadd add setz setp sets mov mov ldx mov mov mov mov ldx mov mov setz setb seto sub setp sets mov mov mov mov mov setz setp sets mov ofadd add setz,public: void Concurrency::details::StructuredEvent::Set(void),72.0,9.0,24.0,173.0,b54b81139f729aac6632faa0ac347a13b56fb56a,52f2ef180c40d6d883534a4104a423398d35b13d,goto jcnd jcnd jcnd jcnd push mov xor push inc mov mov cmpxchg jmp xor mov inc cmpxchg cmp jnz cmp jbe test jz push mov mov mov mov mov call mov call mov test jnz pop pop pop retn mov mov mov mov setz setp sets ofadd add setz setp sets mov mov ldx mov mov mov mov ldx mov mov setz setb seto sub setp sets mov mov mov mov mov setz setp sets mov ofadd add setz,both,same
4491808,"protected: virtual void Concurrency::details::MultiWaitBlock::SingleSatisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",176.0,16.0,48.0,379.0,8ee1ad8c852615211649de3cf3cc8a95b7eadfd8,bbfa263dbd5b002edb767807f56628d497a6cfb0,jcnd jcnd jcnd jcnd goto jcnd jcnd jcnd jcnd goto jcnd goto push mov push push mov push xor inc cmp mov jz mov xadd inc cmp jnz cmp mov mov jz call cmp jl push call pop jmp push push call push call add cmp jnz mov call mov mov cmp jz mov xor add cmpxchg cmp jz mov test jz and jmp mov test jz mov jmp mov mov mov call mov call pop pop pop pop retn,"protected: virtual void Concurrency::details::MultiWaitBlock::SingleSatisfy(class Concurrency::Context near * near *,class Concurrency::details::EventWaitNode near *)",176.0,16.0,48.0,379.0,8ee1ad8c852615211649de3cf3cc8a95b7eadfd8,bbfa263dbd5b002edb767807f56628d497a6cfb0,jcnd jcnd jcnd jcnd goto jcnd jcnd jcnd jcnd goto jcnd goto push mov push push mov push xor inc cmp mov jz mov xadd inc cmp jnz cmp mov mov jz call cmp jl push call pop jmp push push call push call add cmp jnz mov call mov mov cmp jz mov xor add cmpxchg cmp jz mov test jz and jmp mov test jz mov jmp mov mov mov call mov call pop pop pop pop retn,both,same
4491984,"class Concurrency::details::EventWaitNode near * Concurrency::details::Sweep(class Concurrency::details::EventWaitNode near *,bool)",58.0,10.0,26.0,121.0,ecf99cd99435240073c4834bb4aa95522df62f0f,385747169a088e6fe7be0e5b6fe513efe0ad94e1,jcnd jcnd goto jcnd jcnd push mov push mov push xor test jz push cmp mov mov jz call jmp call test jz mov mov mov test jnz pop mov pop pop pop retn mov mov mov add ldx mov mov mov mov setz setp sets mov and mov mov setz setp sets mov mov nop push mov mov add ldx mov setb seto sub setz setp sets mov mov mov ldx mov mov mov mov nop nop mov mov,"class Concurrency::details::EventWaitNode near * Concurrency::details::Sweep(class Concurrency::details::EventWaitNode near *,bool)",58.0,10.0,26.0,121.0,ecf99cd99435240073c4834bb4aa95522df62f0f,385747169a088e6fe7be0e5b6fe513efe0ad94e1,jcnd jcnd goto jcnd jcnd push mov push mov push xor test jz push cmp mov mov jz call jmp call test jz mov mov mov test jnz pop mov pop pop pop retn mov mov mov add ldx mov mov mov mov setz setp sets mov and mov mov setz setp sets mov mov nop push mov mov add ldx mov setb seto sub setz setp sets mov mov mov ldx mov mov mov mov nop nop mov mov,both,same
4492042,sub_448B0A,25.0,1.0,0.0,43.0,e3377ffe0a93ac476e6fd0e9ac14d821dfdb376b,fb79cea3bcd3d0bb98aba70d5519a3e8a2fd1c7d,push push mov mov mov mov call mov call pop pop retn mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov icall,sub_448B0A,25.0,1.0,0.0,43.0,e3377ffe0a93ac476e6fd0e9ac14d821dfdb376b,fb79cea3bcd3d0bb98aba70d5519a3e8a2fd1c7d,push push mov mov mov mov call mov call pop pop retn mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov icall,both,same
4492080,public: virtual bool Concurrency::details::WaitAllBlock::SweepResetNode(void),51.0,7.0,16.0,106.0,d1bf40aad5c5a9d5d5fc643ce44e6f28371ed51b,647287757a316ebdc0b2de408b5c68e34bedda3c,jcnd goto jcnd goto push push mov mov cmp jb mov mov mov call mov call xor jmp cmp jz mov mov jmp mov pop pop retn mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall mov mov mov setz setp sets mov mov mov mov add ldx,public: virtual bool Concurrency::details::WaitAllBlock::SweepResetNode(void),51.0,7.0,16.0,106.0,d1bf40aad5c5a9d5d5fc643ce44e6f28371ed51b,647287757a316ebdc0b2de408b5c68e34bedda3c,jcnd goto jcnd goto push push mov mov cmp jb mov mov mov call mov call xor jmp cmp jz mov mov jmp mov pop pop retn mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall mov mov mov setz setp sets mov mov mov mov add ldx,both,same
4492131,sub_448B63,25.0,1.0,0.0,43.0,e3377ffe0a93ac476e6fd0e9ac14d821dfdb376b,c0a6138e6ec7e671a02c2d6989afdd8b49f62b16,push push mov mov mov mov call mov call pop pop retn mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov icall,sub_448B63,25.0,1.0,0.0,43.0,e3377ffe0a93ac476e6fd0e9ac14d821dfdb376b,c0a6138e6ec7e671a02c2d6989afdd8b49f62b16,push push mov mov mov mov call mov call pop pop retn mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov icall,both,same
4492160,public: virtual bool Concurrency::details::TimedSingleWaitBlock::SweepWaitNode(void),36.0,3.0,4.0,76.0,fbc43892097475f8c1900236548919e143cf817a,7ae443aa52178f2c816bad88d9bbc20d985de33f,jcnd goto push mov cmp jz mov push mov mov call mov call pop xor pop retn mov pop retn mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov ldx mov nop push mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov mov mov setz setp sets nop pop mov icall mov mov nop pop mov icall,public: virtual bool Concurrency::details::TimedSingleWaitBlock::SweepWaitNode(void),36.0,3.0,4.0,76.0,fbc43892097475f8c1900236548919e143cf817a,7ae443aa52178f2c816bad88d9bbc20d985de33f,jcnd goto push mov cmp jz mov push mov mov call mov call pop xor pop retn mov pop retn mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov ldx mov nop push mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall nop pop mov mov mov setz setp sets nop pop mov icall mov mov nop pop mov icall,both,same
4492208,public: virtual bool Concurrency::details::WaitAllBlock::SweepWaitNode(void),67.0,6.0,14.0,128.0,3c32722e9d5e299ca61e3285fb192c299df91066,6ac32378edd8ca6902a8b0fd9baab9c80ea6bc5f,jcnd jcnd goto push mov push push mov cmp jz mov push push mov lea push mov call mov call test jz mov mov mov call mov call xor pop jmp mov pop leave retn mov mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov ldx mov nop push mov nop push mov mov ldx mov mov sub mov nop push mov mov nop nop mov mov ldx nop mov mov nop nop,public: virtual bool Concurrency::details::WaitAllBlock::SweepWaitNode(void),67.0,6.0,14.0,128.0,3c32722e9d5e299ca61e3285fb192c299df91066,6ac32378edd8ca6902a8b0fd9baab9c80ea6bc5f,jcnd jcnd goto push mov push push mov cmp jz mov push push mov lea push mov call mov call test jz mov mov mov call mov call xor pop jmp mov pop leave retn mov mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov ldx mov nop push mov nop push mov mov ldx mov mov sub mov nop push mov mov nop nop mov mov ldx nop mov mov nop nop,both,same
4492288,public: virtual bool Concurrency::details::WaitAnyBlock::SweepWaitNode(void),54.0,5.0,12.0,112.0,232561844307e514b4e8e7b5d00f2e51f8839463,be592e859cb77e715ccea581c110657d83c66206,jcnd jcnd goto push mov push push mov mov cmp jnb cmp jnz mov jmp mov push push mov lea push mov call mov call xor pop pop leave retn mov mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov mov mov mov mov ldx mov nop push mov nop push mov mov,public: virtual bool Concurrency::details::WaitAnyBlock::SweepWaitNode(void),54.0,5.0,12.0,112.0,232561844307e514b4e8e7b5d00f2e51f8839463,be592e859cb77e715ccea581c110657d83c66206,jcnd jcnd goto push mov push push mov mov cmp jnb cmp jnz mov jmp mov push push mov lea push mov call mov call xor pop pop leave retn mov mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov mov mov mov mov ldx mov nop push mov nop push mov mov,both,same
